,id,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
203,QA0NO20045,202105201100000000,UTC,41.0,µg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-20 11:00:00,QA0N
204,QA00O30045,202105201100000000,UTC,81.0,µg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-20 11:00:00,QA00
205,QAPM250045,202105200000000000,UTC,3.0,µg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-20 00:00:00,QAPM
206,QAPM100045,202105200000000000,UTC,8.0,µg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-20 00:00:00,QAPM
207,QA00CO0045,202105200800000000,UTC,0.3018,mg/m3,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-20 08:00:00,QA00
208,ME00PA0045,202105201100000000,UTC,1022.0,Mbar,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-20 11:00:00,ME00
209,ME00HR0045,202105201100000000,UTC,48.4,%,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-20 11:00:00,ME00
210,METEMP0045,202105201100000000,UTC,26.8,ºC,Rua Frei Carlos,"{'x': -89021, 'y': -101951, 'z': 0, 'lat': 38.74545696, 'lng': -9.157080438}",2021-05-20 11:00:00,METE
211,QA0NO20046,202105201100000000,UTC,36.0,µg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-20 11:00:00,QA0N
212,QA00O30046,202105201100000000,UTC,99.0,µg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-20 11:00:00,QA00
213,QAPM250046,202105200000000000,UTC,5.0,µg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-20 00:00:00,QAPM
214,QAPM100046,202105200000000000,UTC,11.0,µg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-20 00:00:00,QAPM
215,QA00CO0046,202105200800000000,UTC,0.2528,mg/m3,Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-20 08:00:00,QA00
216,RULAEQ0046,202105201100000000,UTC,67.0,dB(A),Entrecampos,"{'x': -88298.4125452, 'y': -101585.429043, 'z': 0, 'lat': 38.74882206, 'lng': -9.148816683}",2021-05-20 11:00:00,RULA
217,QA0NO20050,202105201100000000,UTC,44.0,µg/m3,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-20 11:00:00,QA0N
218,QAPM250050,202105200000000000,UTC,6.0,µg/m3,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-20 00:00:00,QAPM
219,QAPM100050,202105200000000000,UTC,11.0,µg/m3,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-20 00:00:00,QAPM
220,QA00CO0050,202105200800000000,UTC,0.2306,mg/m3,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-20 08:00:00,QA00
221,ME00PA0050,202105201100000000,UTC,1016.0,Mbar,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-20 11:00:00,ME00
222,ME00HR0050,202105201100000000,UTC,54.7,%,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-20 11:00:00,ME00
223,METEMP0050,202105201100000000,UTC,26.2,ºC,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-20 11:00:00,METE
224,ME00VI0050,202105201100000000,UTC,8.8,km/h,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-20 11:00:00,ME00
225,ME00VD0050,202105201100000000,UTC,62.0,º,Chelas - Rua Dr. José Espirito Santo,"{'x': -84546.2939, 'y': -101218.7354, 'z': 0, 'lat': 38.75249186, 'lng': -9.10570629}",2021-05-20 11:00:00,ME00
226,QA0NO20059,202105201100000000,UTC,123.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-20 11:00:00,QA0N
227,QA00O30059,202105201100000000,UTC,-99.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-20 11:00:00,QA00
228,QAPM250059,202105200000000000,UTC,7.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-20 00:00:00,QAPM
229,QAPM100059,202105200000000000,UTC,11.0,µg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-20 00:00:00,QAPM
230,QA00CO0059,202105200800000000,UTC,0.26780000000000004,mg/m3,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-20 08:00:00,QA00
231,ME00PA0059,202105201100000000,UTC,1020.0,Mbar,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-20 11:00:00,ME00
232,ME00HR0059,202105201100000000,UTC,40.2,%,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-20 11:00:00,ME00
233,METEMP0059,202105201100000000,UTC,25.0,ºC,Parque da Vinha - Estação Meteorológica,"{'x': -86390.3012, 'y': -100146.7938, 'z': 0, 'lat': 38.76196817, 'lng': -9.127050234}",2021-05-20 11:00:00,METE
234,QA0NO20060,202105201100000000,UTC,23.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-20 11:00:00,QA0N
235,QAPM250060,202105200000000000,UTC,2.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-20 00:00:00,QAPM
236,QAPM100060,202105200000000000,UTC,4.0,µg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-20 00:00:00,QAPM
237,QA00CO0060,202105200800000000,UTC,0.19240000000000002,mg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-20 08:00:00,QA00
238,ME00PA0060,202105201100000000,UTC,1022.0,Mbar,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-20 11:00:00,ME00
239,ME00HR0060,202105201100000000,UTC,49.3,%,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-20 11:00:00,ME00
240,METEMP0060,202105201100000000,UTC,25.9,ºC,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-20 11:00:00,METE
241,QA0NO20063,202105201100000000,UTC,31.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-20 11:00:00,QA0N
242,QA00O30063,202105201100000000,UTC,87.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-20 11:00:00,QA00
243,QAPM250063,202105200000000000,UTC,4.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-20 00:00:00,QAPM
244,QAPM100063,202105200000000000,UTC,9.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-20 00:00:00,QAPM
245,QA00CO0063,202105200800000000,UTC,0.2255,mg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-20 08:00:00,QA00
246,ME00PA0063,202105201100000000,UTC,1023.0,Mbar,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-20 11:00:00,ME00
247,ME00HR0063,202105201100000000,UTC,57.4,%,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-20 11:00:00,ME00
248,METEMP0063,202105201100000000,UTC,23.7,ºC,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-20 11:00:00,METE
249,QA0NO20066,202105201100000000,UTC,46.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-20 11:00:00,QA0N
250,QA00CO0066,202105200800000000,UTC,0.2441,mg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-20 08:00:00,QA00
251,RULAEQ0066,202105201100000000,UTC,56.0,dB(A),Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-20 11:00:00,RULA
252,ME00PA0066,202105201100000000,UTC,1024.0,Mbar,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-20 11:00:00,ME00
253,ME00HR0066,202105201100000000,UTC,56.3,%,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-20 11:00:00,ME00
254,METEMP0066,202105201100000000,UTC,25.1,ºC,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-20 11:00:00,METE
255,QA0NO20067,202105201100000000,UTC,21.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-20 11:00:00,QA0N
256,QA00CO0067,202105200800000000,UTC,0.20420000000000002,mg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-20 08:00:00,QA00
257,ME00PA0067,202105201100000000,UTC,1024.0,Mbar,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-20 11:00:00,ME00
258,ME00HR0067,202105201100000000,UTC,50.8,%,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-20 11:00:00,ME00
259,METEMP0067,202105201100000000,UTC,25.4,ºC,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-20 11:00:00,METE
260,CT0TMD0069,202105201200000000,UTC,121.0,Veículos,,,2021-05-20 12:00:00,CT0T
261,QA0NO20071,202105201100000000,UTC,26.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-20 11:00:00,QA0N
262,QAPM250071,202105200000000000,UTC,4.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-20 00:00:00,QAPM
263,QAPM100071,202105200000000000,UTC,9.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-20 00:00:00,QAPM
264,QA00CO0071,202105200800000000,UTC,0.2141,mg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-20 08:00:00,QA00
265,RULAEQ0071,202105201100000000,UTC,53.0,dB(A),Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-20 11:00:00,RULA
266,ME00PA0071,202105201100000000,UTC,1022.0,Mbar,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-20 11:00:00,ME00
267,ME00HR0071,202105201100000000,UTC,53.2,%,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-20 11:00:00,ME00
268,METEMP0071,202105201100000000,UTC,24.5,ºC,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-20 11:00:00,METE
269,QA00NO0073,202105201100000000,UTC,-99.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-20 11:00:00,QA00
270,QA0NO20073,202105201100000000,UTC,39.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-20 11:00:00,QA0N
271,QAPM250073,202105200000000000,UTC,4.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-20 00:00:00,QAPM
272,QAPM100073,202105200000000000,UTC,11.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-20 00:00:00,QAPM
273,RULAEQ0073,202105201100000000,UTC,52.0,dB(A),Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-20 11:00:00,RULA
274,ME00PA0073,202105201100000000,UTC,1024.0,Mbar,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-20 11:00:00,ME00
275,ME00HR0073,202105201100000000,UTC,49.1,%,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-20 11:00:00,ME00
276,METEMP0073,202105201100000000,UTC,25.4,ºC,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-20 11:00:00,METE
277,QA0NO20075,202105201100000000,UTC,73.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-20 11:00:00,QA0N
278,QAPM250075,202105200000000000,UTC,2.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-20 00:00:00,QAPM
279,QAPM100075,202105200000000000,UTC,5.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-20 00:00:00,QAPM
280,QA00CO0075,202105200800000000,UTC,0.39280000000000004,mg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-20 08:00:00,QA00
281,RULAEQ0075,202105201100000000,UTC,64.0,dB(A),Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-20 11:00:00,RULA
282,ME00PA0075,202105201100000000,UTC,1025.0,Mbar,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-20 11:00:00,ME00
283,ME00HR0075,202105201100000000,UTC,46.2,%,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-20 11:00:00,ME00
284,METEMP0075,202105201100000000,UTC,25.5,ºC,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-20 11:00:00,METE
285,QA00NO0077,202105201100000000,UTC,-99.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-20 11:00:00,QA00
286,QA0NO20077,202105201100000000,UTC,33.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-20 11:00:00,QA0N
287,RULAEQ0077,202105201100000000,UTC,60.0,dB(A),Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-20 11:00:00,RULA
288,ME00PA0077,202105201100000000,UTC,1025.0,Mbar,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-20 11:00:00,ME00
289,ME00HR0077,202105201100000000,UTC,46.8,%,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-20 11:00:00,ME00
290,METEMP0077,202105201100000000,UTC,26.3,ºC,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-20 11:00:00,METE
291,QA0NO20078,202105201100000000,UTC,31.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-20 11:00:00,QA0N
292,QAPM250078,202105200000000000,UTC,2.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-20 00:00:00,QAPM
293,QAPM100078,202105200000000000,UTC,7.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-20 00:00:00,QAPM
294,QA00CO0078,202105200800000000,UTC,0.2521,mg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-20 08:00:00,QA00
295,RULAEQ0078,202105201100000000,UTC,64.0,dB(A),Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-20 11:00:00,RULA
296,ME00PA0078,202105201100000000,UTC,1015.0,Mbar,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-20 11:00:00,ME00
297,ME00HR0078,202105201100000000,UTC,40.0,%,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-20 11:00:00,ME00
298,METEMP0078,202105201100000000,UTC,27.8,ºC,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-20 11:00:00,METE
299,QA0NO20079,202105201100000000,UTC,30.0,µg/m3,AV. DR. LUIS GOMES / AV. DE BERLIM,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-20 11:00:00,QA0N
300,QA00O30079,202105201100000000,UTC,62.0,µg/m3,AV. DR. LUIS GOMES / AV. DE BERLIM,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-20 11:00:00,QA00
301,QA00CO0079,202105200800000000,UTC,0.3019,mg/m3,AV. DR. LUIS GOMES / AV. DE BERLIM,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-20 08:00:00,QA00
302,ME00PA0079,202105201100000000,UTC,1023.0,Mbar,AV. DR. LUIS GOMES / AV. DE BERLIM,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-20 11:00:00,ME00
303,ME00HR0079,202105201100000000,UTC,51.1,%,AV. DR. LUIS GOMES / AV. DE BERLIM,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-20 11:00:00,ME00
304,METEMP0079,202105201100000000,UTC,25.8,ºC,AV. DR. LUIS GOMES / AV. DE BERLIM,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-20 11:00:00,METE
305,CT0TMD0079,202105201200000000,UTC,70.0,Veículos,,,2021-05-20 12:00:00,CT0T
306,CT0TMD0076,202105201200000000,UTC,2.0,Veículos,,,2021-05-20 12:00:00,CT0T
